71,77,79,76,76,92,106,115,120,125,132,135,139,142,137,127,117,113,112,105,107,100,87,77
73,68,60,54,52,54,60,64,69,82,97,109,116,118,114,98,84,79,80,80,78,77,74,69
71,56,43,38,37,33,30,29,34,46,62,80,90,91,86,64,49,43,43,45,44,46,51,56
68,51,38,36,37,32,26,24,27,33,46,66,79,77,61,41,30,26,24,25,27,29,35,44
68,56,46,41,39,32,29,29,31,36,47,72,87,76,44,30,26,26,27,29,32,34,38,43
75,65,52,45,46,38,42,49,52,57,65,93,107,88,41,30,32,33,30,28,31,34,39,45
84,78,69,62,57,56,61,63,64,71,74,105,123,100,47,43,51,52,46,41,40,39,43,49
91,92,90,83,76,78,78,78,79,85,82,113,131,107,56,57,66,68,62,54,49,48,55,66
93,102,105,101,97,96,95,96,97,97,91,118,130,104,65,65,74,77,73,64,60,64,76,90
86,97,107,110,108,107,110,113,109,99,99,123,125,98,73,70,78,84,83,80,80,89,100,105
75,81,89,95,102,111,116,114,106,97,105,131,137,114,85,73,81,92,95,93,95,100,100,95
68,70,77,89,100,114,117,111,99,92,106,133,143,122,87,71,82,99,103,100,94,85,78,74
66,65,70,81,94,107,110,103,93,91,105,131,140,120,88,68,81,99,103,97,83,66,57,56
66,66,66,71,83,95,98,96,92,88,93,111,115,99,79,65,78,94,95,85,68,54,47,48
66,69,70,71,78,88,93,100,98,76,55,55,55,45,41,54,75,87,83,70,54,44,44,48
65,71,75,77,82,90,96,101,100,84,59,42,32,30,35,57,78,84,75,60,50,45,47,53
65,70,75,79,84,88,92,94,92,85,70,48,33,31,40,58,75,81,72,60,53,49,51,58
63,67,71,76,81,82,82,82,82,82,78,62,48,43,47,55,66,71,68,61,56,51,54,63
61,65,67,71,76,72,68,66,69,75,75,69,61,53,47,49,51,54,57,57,54,50,57,73
59,62,65,68,71,62,48,43,47,50,47,48,46,40,37,37,35,36,44,51,50,49,66,94
58,59,61,64,66,56,53,54,57,64,70,69,64,59,50,42,37,38,43,48,48,49,87,149
56,55,57,60,60,54,57,58,56,56,60,57,55,54,48,42,41,42,43,44,44,61,125,210
57,51,51,55,54,54,57,55,49,44,38,36,35,36,36,37,41,43,41,40,44,88,170,247
63,48,46,51,51,54,56,54,50,47,41,36,32,29,30,34,41,42,37,37,49,115,200,251
