47,77,117,153,180,192,194,197,205,214,221,230,232,230,233,235,234,234,234,233,230,212,176,140
76,93,122,155,177,174,173,179,192,206,214,223,229,230,233,234,236,238,240,242,240,227,202,175
103,104,120,137,135,116,108,112,128,154,176,198,215,221,216,203,188,182,188,197,208,217,212,197
111,104,107,108,89,68,55,50,58,84,120,162,197,209,188,148,112,96,103,119,149,178,193,191
108,99,92,87,80,70,59,47,39,46,71,127,185,207,166,100,59,44,47,68,105,137,159,170
110,103,90,74,60,51,45,41,39,41,56,113,184,215,164,86,48,41,49,70,89,120,149,161
114,103,81,61,54,49,47,51,54,53,62,114,185,221,172,100,60,43,37,48,63,81,110,141
121,116,98,79,73,70,71,76,80,80,85,130,192,226,192,142,100,72,63,75,89,99,119,148
138,140,136,126,117,114,115,117,117,118,118,153,202,231,214,192,155,126,122,137,152,162,173,182
162,162,166,172,172,167,167,167,164,156,145,173,213,234,224,222,205,182,167,171,188,205,213,212
172,176,188,199,200,199,199,198,191,178,162,188,221,233,224,231,233,227,220,218,224,229,226,218
178,182,194,205,207,204,195,181,171,171,169,197,224,231,224,229,231,235,241,244,244,241,233,223
176,174,179,189,191,179,154,135,136,159,165,193,223,234,225,225,211,201,210,231,241,241,233,224
166,153,152,159,155,132,103,92,109,140,142,172,208,227,217,212,185,152,143,182,212,227,226,218
149,131,125,125,111,87,86,86,85,96,100,130,168,187,176,172,164,129,89,117,165,199,209,203
129,109,99,94,81,85,94,86,68,62,62,80,102,111,103,127,161,152,100,81,114,158,181,178
110,94,81,77,80,93,98,89,74,63,55,56,68,89,115,155,186,177,129,86,81,112,143,147
98,86,76,74,77,86,90,90,87,82,73,72,90,124,166,196,204,187,149,106,79,91,115,126
95,83,81,81,70,67,71,79,88,92,89,99,126,158,180,184,179,163,137,113,104,106,113,121
100,84,89,105,100,66,44,47,65,75,74,79,92,109,121,122,107,88,81,96,131,139,128,120
107,86,87,107,122,112,79,59,68,94,110,123,138,150,148,133,106,105,133,147,160,150,127,112
108,89,79,95,125,134,111,85,79,95,114,124,137,152,155,149,144,159,186,184,165,143,115,90
101,88,75,82,113,130,122,104,90,91,110,119,128,140,151,158,178,199,206,190,155,129,98,65
90,86,76,77,102,124,122,108,96,98,126,147,154,156,160,163,183,202,202,181,147,120,87,51
