74,54,42,45,55,64,67,74,89,106,112,115,115,114,115,118,113,110,114,115,113,113,116,121
72,54,44,46,49,51,46,47,59,81,97,104,104,103,103,98,80,67,66,69,68,68,74,82
70,63,58,59,61,61,57,52,51,59,77,92,97,91,84,73,56,45,44,52,58,59,58,58
68,71,67,63,63,63,66,64,56,50,62,87,101,95,76,62,55,52,53,65,82,87,78,65
66,67,57,43,35,30,41,49,50,49,58,90,116,115,90,69,63,60,58,66,88,101,98,86
69,63,57,54,52,45,61,70,65,60,65,96,123,125,102,82,68,61,53,37,44,60,79,92
75,73,75,76,71,68,77,84,81,72,73,98,123,127,109,99,87,75,65,55,63,77,88,91
79,79,85,91,90,91,91,91,89,80,77,101,125,128,112,112,101,90,88,91,102,111,109,98
79,79,84,92,96,98,96,93,88,81,79,103,127,130,114,118,108,99,102,111,120,123,118,111
77,83,86,84,81,82,89,91,85,77,78,103,126,129,115,120,116,105,96,103,105,105,109,118
74,81,93,103,104,104,102,94,82,74,82,108,129,131,113,118,126,124,108,94,93,103,115,120
73,79,94,109,114,111,98,82,72,75,92,116,133,132,112,108,119,130,129,120,116,117,118,118
69,76,89,103,108,97,78,65,64,72,94,117,129,126,110,102,103,117,136,140,137,130,121,115
63,70,81,90,90,74,58,55,58,60,81,100,108,104,94,96,88,94,121,134,138,133,123,114
60,65,72,74,68,55,60,61,53,46,55,67,72,65,53,77,83,85,101,120,128,127,120,113
58,62,63,58,51,57,63,64,60,55,51,55,63,71,76,98,102,91,84,100,110,112,107,102
58,62,60,53,50,54,61,65,66,64,61,65,77,91,99,107,109,97,81,80,90,96,94,91
56,62,63,59,52,49,54,60,65,67,71,77,89,101,103,102,100,95,85,71,77,84,85,82
54,59,68,67,52,51,49,51,59,64,69,75,83,90,89,87,82,82,84,76,78,81,80,76
55,56,63,67,59,63,57,52,52,56,58,60,63,66,68,70,68,66,72,90,92,85,77,74
48,52,60,65,65,69,65,59,57,63,71,76,83,88,86,86,91,89,84,95,94,85,79,80
34,46,56,62,66,73,71,66,62,62,67,71,77,85,92,101,109,105,92,91,88,81,73,68
21,38,50,55,62,72,78,76,71,70,72,75,79,84,95,107,114,109,94,82,79,77,64,43
15,32,43,48,56,70,84,88,85,93,100,106,109,108,105,112,115,109,96,78,71,75,60,27
