82,63,39,24,19,12,22,44,72,93,98,101,103,104,97,84,65,55,58,69,76,64,38,15
90,63,34,21,25,25,27,41,64,88,94,98,100,97,86,67,49,39,39,44,48,56,50,29
95,65,42,40,48,49,44,43,55,75,85,95,97,91,78,61,50,48,50,53,51,55,57,50
99,75,61,61,65,66,58,48,46,57,71,90,96,86,70,61,62,68,74,77,73,65,62,67
108,95,74,59,57,61,59,49,38,40,56,84,95,80,58,54,60,67,71,71,75,75,74,75
113,95,66,46,47,54,53,45,36,35,50,78,91,79,59,47,43,44,49,60,67,77,83,82
105,80,51,33,28,30,34,35,33,36,54,80,91,82,67,50,42,41,43,47,63,81,90,89
88,71,53,43,38,38,39,37,35,39,55,81,93,86,76,66,60,60,61,64,80,93,97,94
74,71,69,69,68,67,59,48,41,43,57,82,95,90,83,83,83,83,88,96,105,107,102,96
73,72,77,83,81,73,65,54,46,51,70,89,100,99,87,89,93,96,100,106,111,109,103,97
78,73,75,79,78,74,66,56,54,71,86,92,97,97,86,92,99,103,106,109,111,109,102,95
86,74,70,73,75,73,65,54,54,73,92,92,84,75,67,83,98,107,111,112,112,110,103,94
94,77,68,70,74,72,62,50,44,53,67,74,70,60,56,74,93,104,109,109,109,108,102,93
102,82,69,70,72,72,61,47,36,32,34,48,61,64,64,75,87,97,102,103,103,102,98,92
115,89,71,68,71,75,66,53,44,41,43,50,62,75,80,86,90,94,98,99,98,98,96,92
126,97,76,71,73,80,72,61,54,55,63,69,78,89,91,91,92,94,98,101,99,97,94,91
134,103,82,77,75,82,73,63,58,59,66,72,79,84,83,86,90,95,99,103,100,98,95,90
139,108,88,82,76,81,68,54,50,54,61,69,78,82,75,73,72,80,96,103,101,100,98,95
142,113,94,87,77,80,59,40,38,50,60,71,84,91,77,62,49,58,89,103,101,100,104,108
147,120,102,93,80,84,55,38,44,60,66,77,86,89,84,76,62,68,95,104,100,99,112,129
159,131,109,97,85,88,74,54,44,50,56,64,70,73,75,73,77,89,102,104,100,97,120,163
165,145,115,91,81,82,81,66,49,52,59,66,72,76,82,83,90,100,105,100,99,94,129,198
164,144,108,77,69,69,75,70,59,61,69,76,81,87,94,96,99,102,103,96,96,97,145,227
161,129,90,65,57,59,69,71,65,64,73,78,82,88,95,98,102,103,100,95,92,105,163,242
