92,96,87,74,75,83,102,117,122,122,119,117,114,111,106,103,95,83,69,59,56,53,44,33
70,60,50,44,41,38,42,56,77,100,108,112,109,101,94,85,67,50,39,30,29,33,35,32
66,60,55,51,44,34,30,38,55,78,93,104,101,85,67,50,35,27,27,24,21,20,21,24
82,83,77,67,60,49,48,53,63,77,90,101,96,71,42,27,22,24,29,31,28,23,21,22
102,91,71,54,49,34,39,52,72,98,105,109,97,65,34,32,34,29,22,26,27,34,40,39
111,109,101,89,79,58,58,67,81,103,107,113,99,65,37,37,51,49,32,39,35,41,53,58
113,116,116,113,107,93,85,86,94,106,106,110,96,64,42,38,51,59,56,58,56,64,71,71
113,116,116,114,113,109,102,99,102,105,104,105,91,62,44,42,52,66,75,76,81,84,80,72
112,114,111,107,105,107,107,106,105,101,98,98,86,62,45,46,57,70,81,85,92,91,79,67
110,112,111,109,108,107,107,109,107,97,90,91,85,65,45,45,57,69,79,82,85,83,73,62
108,114,120,121,116,110,106,103,97,87,92,95,92,76,49,40,48,64,80,86,86,79,67,57
109,114,125,129,119,105,97,95,94,89,93,105,106,85,50,38,40,56,79,88,87,79,65,52
109,114,123,125,111,93,93,97,96,88,88,98,95,70,39,36,41,57,80,88,87,78,64,50
108,113,117,112,99,85,96,103,96,82,81,78,67,48,30,38,51,68,85,89,85,75,60,48
105,110,110,103,92,89,97,97,89,86,84,77,70,61,51,52,59,72,86,89,83,71,56,44
106,111,110,102,92,87,89,89,91,98,95,89,86,80,62,56,57,64,75,84,84,73,55,42
105,111,114,107,94,90,89,87,88,94,90,85,82,78,69,63,58,56,61,75,84,74,55,42
102,110,118,114,98,95,91,84,77,76,71,66,62,60,61,56,48,45,55,76,84,72,53,41
98,106,116,117,106,104,96,83,71,65,59,53,50,48,46,39,34,40,62,88,83,66,48,39
95,99,107,113,114,116,113,105,95,88,80,76,72,66,59,48,45,56,78,93,75,55,42,36
91,95,101,107,112,118,116,111,105,98,87,80,75,69,62,52,52,62,75,81,61,45,39,40
85,93,100,103,108,115,116,114,109,101,88,78,74,71,65,60,60,64,66,62,49,38,54,91
81,89,97,100,102,109,115,117,112,103,94,85,80,78,74,71,69,64,55,47,41,34,69,139
80,82,89,96,96,104,114,119,115,104,104,98,92,88,86,79,72,61,48,40,36,31,70,143
