21,30,38,42,46,62,77,95,110,118,128,135,134,129,128,138,129,104,79,64,61,65,46,7
26,28,28,28,32,37,41,53,75,100,116,125,126,121,113,95,73,61,61,61,55,51,38,15
30,26,27,37,52,63,63,59,60,75,97,112,115,105,88,71,67,78,97,101,84,62,42,28
31,29,37,54,71,87,88,81,70,67,85,104,110,98,77,77,84,98,114,117,107,85,61,44
36,38,43,48,46,40,42,61,81,85,87,106,118,110,95,84,62,43,44,58,78,90,83,64
46,43,34,29,30,22,28,51,77,87,83,113,131,118,98,70,48,35,37,61,57,79,97,84
53,55,50,47,50,45,50,69,90,96,86,117,139,129,112,86,66,58,67,94,93,102,107,97
58,68,76,79,80,77,81,94,106,103,92,119,142,140,126,113,97,89,98,118,127,129,120,105
61,77,97,107,107,105,109,116,117,105,95,117,141,147,136,135,125,117,121,131,144,147,133,113
65,82,104,121,130,132,132,130,120,102,90,113,139,147,138,141,141,139,141,148,159,158,142,122
66,82,104,123,134,138,139,134,117,92,82,106,134,142,128,134,139,142,146,151,163,160,143,126
65,82,105,123,134,137,136,119,97,91,85,110,139,146,127,123,122,128,141,150,161,157,140,123
61,79,100,117,128,128,119,94,73,82,77,102,128,131,110,115,107,107,125,138,150,149,134,116
57,70,88,104,114,114,98,75,61,65,58,77,98,103,92,110,105,96,103,117,131,135,124,109
53,60,73,89,101,101,93,80,68,63,61,60,73,96,112,108,117,112,91,98,111,117,113,104
53,56,67,80,87,87,84,80,78,82,91,92,97,110,121,117,120,114,93,82,95,107,109,106
57,57,68,78,76,68,68,72,77,85,96,103,108,113,118,118,117,108,91,80,98,109,111,111
59,59,71,86,83,57,46,50,64,78,87,96,104,107,109,107,92,80,80,89,110,115,113,116
58,59,72,94,106,68,37,32,50,72,80,93,102,104,104,95,64,53,77,102,118,117,111,111
49,57,67,88,118,100,72,54,54,71,84,104,116,114,107,100,93,96,108,115,114,113,102,82
30,49,62,75,97,103,87,65,54,67,90,105,117,125,115,104,107,119,126,116,113,112,83,34
11,35,53,62,75,93,93,78,63,61,74,84,95,105,106,107,118,129,131,116,111,90,48,6
2,22,42,52,60,79,91,91,81,72,70,75,82,91,103,116,127,132,128,112,93,53,14,0
2,18,34,44,52,66,86,98,99,95,95,92,94,104,120,127,131,131,124,104,65,23,0,0
