103,146,181,197,210,217,222,227,231,238,241,243,241,236,230,225,218,212,206,200,193,186,172,154
123,151,170,174,175,182,189,199,213,228,237,241,240,236,232,226,217,209,203,202,199,202,197,181
132,134,128,116,108,112,120,130,147,176,201,217,220,210,187,165,145,134,131,134,136,147,160,165
117,99,78,64,60,69,82,79,77,104,138,169,177,154,113,84,70,64,59,60,63,74,95,117
87,66,55,56,63,84,106,88,53,53,75,120,131,97,57,49,69,80,69,61,60,63,72,83
70,63,57,55,56,58,60,53,44,44,54,119,143,98,46,44,57,68,69,67,61,60,65,72
69,63,57,54,53,48,45,45,46,46,53,136,170,116,49,43,48,50,49,52,53,55,65,79
80,77,72,70,75,72,66,61,57,52,59,155,202,144,56,47,52,54,54,61,64,73,91,111
103,109,109,107,108,106,97,88,76,59,71,169,225,174,70,57,66,74,78,86,95,117,142,157
130,149,160,152,134,121,116,112,97,69,93,179,232,196,97,78,84,91,94,102,131,170,193,190
138,165,189,196,189,180,168,138,102,87,121,191,236,219,148,106,118,146,162,177,201,216,210,192
141,155,182,204,203,185,154,119,101,113,139,195,236,231,185,129,122,154,196,215,226,222,199,171
136,142,157,168,164,145,118,99,107,143,158,201,232,229,200,161,125,127,162,179,183,176,163,152
120,128,127,121,117,109,103,97,107,142,152,186,205,192,167,160,123,97,106,117,120,119,125,136
93,90,97,111,122,122,114,97,76,67,76,115,129,102,71,71,81,93,107,116,118,114,109,107
67,64,74,96,115,112,98,79,58,41,38,50,55,45,38,50,68,81,89,101,102,88,74,71
50,50,62,81,89,78,66,53,40,28,22,24,26,27,31,43,55,62,68,81,87,75,58,53
41,42,52,60,56,44,38,33,27,21,17,22,27,27,30,37,42,44,49,58,69,66,54,47
37,36,38,38,29,24,23,25,24,21,23,32,38,34,29,31,32,31,32,37,47,50,46,42
31,28,27,25,18,17,18,24,30,35,52,61,64,57,36,30,25,20,20,25,30,31,32,34
27,21,19,18,18,25,32,39,47,60,107,124,128,116,68,45,33,26,22,20,21,22,23,26
20,15,13,15,20,31,42,56,72,85,114,124,126,117,83,64,48,36,27,19,18,18,19,20
14,12,12,14,21,32,42,59,79,90,93,95,94,90,81,73,58,42,30,20,17,16,16,16
12,13,13,15,21,29,37,49,63,75,83,88,88,83,79,71,57,42,29,21,18,15,13,13
