120,128,133,132,131,132,144,159,169,172,175,169,166,163,147,122,97,72,53,47,44,49,60,69
119,108,93,78,69,63,65,76,100,136,163,161,151,137,102,65,43,36,37,37,37,38,41,43
102,82,67,64,69,67,60,59,75,111,149,149,132,107,67,42,42,55,65,60,51,46,44,41
90,81,76,85,101,102,90,82,89,112,144,144,122,89,56,58,77,93,91,73,58,54,55,55
108,111,100,88,88,74,59,63,89,123,147,152,127,85,57,69,84,83,61,37,39,41,47,60
127,116,85,71,91,59,45,58,87,118,142,156,133,85,58,62,87,91,65,44,60,57,57,76
134,124,106,100,110,85,71,76,97,125,141,153,132,87,65,68,89,101,95,85,82,78,79,89
133,131,131,134,135,123,110,108,118,134,143,151,132,92,75,80,96,112,120,118,108,105,104,99
133,138,147,154,156,152,141,139,144,143,147,152,133,97,82,88,106,123,132,133,133,130,119,104
142,151,162,169,171,164,160,162,161,150,149,152,132,97,82,87,107,127,138,145,146,137,119,103
145,156,167,174,177,173,171,169,162,151,148,150,131,96,80,83,100,120,135,144,144,132,112,97
143,155,168,175,178,175,173,171,163,145,149,153,136,104,81,75,87,110,132,141,142,128,106,89
140,152,166,175,179,175,171,170,161,143,157,163,145,109,78,69,75,98,128,138,137,121,97,80
138,147,161,173,179,175,168,164,155,138,156,163,140,96,65,65,71,94,127,135,129,109,86,73
137,143,155,167,174,174,165,158,144,115,128,130,103,63,43,61,84,110,132,133,123,98,77,73
134,140,151,162,170,173,164,154,140,120,128,125,107,83,68,84,103,118,127,131,116,92,74,70
156,146,147,159,166,167,157,147,140,134,135,129,121,112,101,105,111,114,116,122,106,86,74,71
190,155,144,157,163,158,151,146,143,135,130,123,119,114,105,102,104,104,102,107,96,82,74,70
217,164,141,154,159,152,146,142,132,110,109,105,98,89,75,76,84,91,93,94,90,81,71,66
231,176,147,151,156,153,131,104,83,73,90,94,89,75,50,50,52,67,90,93,86,75,67,63
235,199,161,147,153,150,136,121,112,110,123,126,120,106,84,73,71,81,96,94,82,70,62,59
239,211,170,144,147,146,145,142,136,129,120,111,105,97,87,82,85,90,92,87,74,63,56,52
241,210,168,141,140,142,147,147,142,131,113,101,93,87,84,84,86,86,83,76,63,55,51,49
241,205,161,136,134,136,140,141,140,140,136,130,122,111,103,93,85,80,78,69,56,50,50,53
