1,3,8,14,19,19,18,17,16,17,32,54,73,80,71,27,5,1,2,2,1,1,1,2
2,2,4,9,12,15,17,18,19,20,38,70,92,90,63,22,3,1,2,2,2,2,2,2
2,1,3,5,7,9,11,14,16,21,44,74,87,75,49,16,2,1,2,2,2,2,2,2
2,2,3,4,4,5,5,7,11,18,44,66,71,61,43,14,2,1,1,2,3,3,2,2
7,6,6,6,5,6,6,7,8,13,39,62,77,75,50,16,3,1,1,2,3,3,3,3
34,30,26,20,14,12,11,10,10,15,40,65,76,65,38,11,2,1,1,2,3,3,3,3
62,60,59,55,46,39,37,35,32,30,38,47,50,46,29,11,4,3,2,1,2,2,2,2
66,69,74,74,65,57,56,56,54,50,51,47,45,44,35,25,20,19,16,12,9,7,6,5
52,62,70,71,63,57,58,60,61,62,65,61,58,56,46,42,41,42,40,33,28,25,23,21
48,64,69,63,58,57,55,53,54,59,61,59,58,57,46,44,47,52,57,53,49,51,53,50
65,79,84,80,78,76,76,66,56,63,71,65,55,49,43,40,41,45,49,51,53,63,69,66
67,85,91,87,87,85,86,74,63,71,82,77,68,64,63,56,52,51,52,56,49,46,47,49
64,88,95,88,87,86,88,78,67,77,83,80,76,77,80,73,66,59,53,48,33,21,18,21
65,91,99,89,86,86,89,78,67,78,77,73,71,73,77,70,62,51,38,24,12,5,3,3
68,89,96,90,87,88,89,75,63,77,75,69,64,60,56,41,27,18,12,5,2,2,2,3
57,65,65,61,64,70,72,62,52,60,56,51,44,33,24,13,7,4,3,1,1,2,4,5
50,43,32,26,30,39,46,40,29,29,27,26,23,17,9,3,0,0,1,0,0,1,4,9
44,28,11,4,8,21,30,25,13,9,10,15,18,17,7,2,0,0,0,0,0,1,6,13
37,18,5,3,9,27,30,21,11,10,13,20,26,24,8,2,0,0,1,1,0,1,8,19
28,12,2,4,14,35,31,17,7,9,12,18,21,17,5,2,1,1,1,1,1,2,10,23
20,8,1,5,15,31,25,13,8,10,13,16,15,8,3,1,1,1,1,1,1,4,15,30
12,5,2,8,22,30,23,14,12,18,23,28,21,7,2,1,1,0,1,1,1,7,21,34
6,3,3,13,30,31,21,13,13,20,26,31,23,7,2,1,0,0,0,1,2,11,24,32
3,1,4,17,35,29,14,6,8,13,17,16,10,4,2,1,0,0,0,1,3,13,24,26
