108,108,110,112,112,110,109,108,107,106,102,98,96,96,94,92,92,92,92,91,95,97,96,92
100,99,100,102,101,97,96,96,97,99,98,96,94,93,91,90,90,91,94,94,97,100,100,98
87,85,84,85,85,84,84,83,84,88,89,90,89,87,87,86,86,87,89,91,94,96,97,97
85,84,82,81,83,84,86,86,85,86,87,90,91,89,88,89,89,88,89,90,93,95,95,96
100,99,99,99,99,100,102,102,101,99,98,101,102,101,98,100,101,101,100,100,101,103,105,104
98,96,97,98,98,96,95,97,99,99,97,98,101,104,103,105,107,106,103,102,103,105,106,105
97,96,97,98,98,96,94,94,96,97,95,95,97,100,102,104,106,106,104,101,100,102,103,103
97,98,99,100,101,101,99,97,98,99,99,97,97,99,101,103,104,104,104,102,101,102,102,102
98,99,100,101,101,104,103,101,100,102,103,102,100,99,100,101,102,103,104,102,103,102,101,100
99,99,99,98,97,98,99,99,98,99,100,100,99,99,98,98,98,99,99,97,97,97,96,95
97,95,95,96,97,97,97,96,97,97,96,96,97,97,97,97,97,97,97,94,94,94,94,94
98,97,96,97,99,99,98,97,97,98,97,96,97,98,99,100,100,100,100,99,97,97,98,98
100,99,99,100,100,100,101,101,101,102,101,100,100,100,101,103,103,104,105,105,103,102,102,103
102,101,101,102,101,101,104,105,105,105,105,104,103,102,102,103,104,105,107,108,107,105,104,105
104,104,103,103,102,102,104,105,105,106,106,106,105,104,103,103,102,103,105,107,107,107,105,104
102,102,102,102,102,102,102,102,102,104,103,103,102,102,101,102,101,101,102,104,107,108,106,104
102,102,102,102,102,101,101,101,101,103,102,102,102,102,102,103,102,101,102,105,108,110,109,106
105,105,105,105,105,105,104,104,104,106,104,104,104,105,106,106,105,104,105,107,110,112,111,109
109,108,108,109,110,111,111,110,108,108,107,107,108,108,108,109,107,106,107,109,110,111,112,111
107,107,108,109,110,110,110,108,106,106,106,106,107,106,105,107,105,104,104,105,105,105,107,108
97,98,99,99,99,98,99,98,97,98,98,99,99,98,98,100,100,99,99,99,99,100,102,104
96,96,97,97,97,97,97,97,96,97,98,98,98,98,98,100,101,100,100,99,99,100,102,104
99,99,99,100,101,101,101,100,100,100,100,100,101,101,101,103,103,103,103,102,102,102,102,103
102,101,101,101,103,103,102,101,101,103,101,101,101,102,102,102,101,101,102,102,103,102,101,100
