213,210,225,246,252,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
209,213,229,247,252,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
189,203,228,247,251,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
164,189,223,245,247,251,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
146,176,217,239,236,245,251,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
105,141,196,224,209,227,246,254,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
57,97,168,209,192,214,242,254,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
37,67,141,195,189,211,241,254,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
51,62,119,177,192,216,243,254,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
82,74,100,147,185,220,245,254,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
100,82,77,103,156,215,246,254,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
106,84,63,70,119,202,243,254,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
101,77,52,49,91,189,241,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
88,66,43,42,81,183,239,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
74,60,46,49,87,185,239,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
81,67,54,56,89,186,239,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
86,70,55,57,90,186,240,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
85,68,53,55,90,186,239,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
83,66,52,55,89,184,239,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
84,67,51,53,89,185,239,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
86,70,54,56,94,188,240,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
91,76,60,61,98,192,241,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
98,84,68,67,100,192,241,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
102,89,75,73,101,191,241,255,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253
