10,11,11,13,18,29,47,64,78,87,91,86,83,81,68,44,30,22,14,11,9,9,9,10
11,11,11,12,16,23,36,52,66,75,80,78,76,72,55,34,23,18,13,10,9,9,9,9
11,11,10,11,13,16,23,35,50,61,67,69,68,61,40,22,16,14,11,10,10,9,9,9
10,10,10,10,10,11,14,23,36,49,57,62,62,52,29,15,11,11,11,11,11,10,9,9
10,10,10,9,9,10,11,16,26,37,50,57,57,46,26,14,11,11,11,11,11,10,10,9
10,10,9,9,10,10,10,16,28,41,46,50,49,42,27,16,11,11,10,10,11,11,10,9
9,9,9,9,10,11,11,23,42,57,48,42,44,47,36,20,12,10,11,11,12,11,10,10
9,9,9,9,10,10,12,26,47,60,46,36,39,46,37,24,18,19,22,25,22,16,11,10
9,9,9,9,10,10,14,25,39,47,41,34,35,38,33,28,31,37,42,46,37,23,13,10
11,11,10,9,10,11,17,24,32,37,37,36,34,33,33,38,46,53,57,56,41,25,14,11
16,14,12,11,12,13,18,22,25,28,30,36,41,42,41,44,46,45,41,37,26,17,12,11
31,26,20,18,19,21,24,24,22,22,22,29,37,41,38,40,41,38,30,22,16,13,11,12
45,39,33,30,30,34,35,30,22,17,16,20,25,28,27,29,34,35,29,20,15,12,12,12
49,47,44,42,41,46,45,35,23,15,12,12,13,14,15,18,27,36,37,31,23,17,15,15
46,45,46,47,47,49,45,36,24,16,13,12,11,12,12,15,26,40,51,54,44,32,26,27
44,44,45,46,46,47,44,37,29,22,18,16,16,16,16,18,30,46,60,66,62,54,49,50
43,44,47,47,43,44,42,38,35,31,29,27,27,27,26,26,33,45,54,58,60,62,63,63
42,44,47,47,43,42,41,40,40,40,38,37,37,36,33,29,31,36,40,41,44,53,60,60
38,39,43,45,41,41,40,41,43,42,41,40,40,37,30,24,23,25,27,28,28,35,44,47
29,28,31,35,33,33,35,37,38,39,41,40,37,32,23,17,15,16,17,20,22,26,31,35
21,20,23,25,25,26,29,29,29,34,35,33,29,24,20,16,13,11,12,13,17,22,26,27
15,15,16,17,17,18,21,21,22,26,25,22,19,17,18,16,13,11,10,10,13,19,23,22
11,11,11,12,12,13,15,16,16,19,17,15,14,15,18,19,17,15,14,12,12,16,19,17
9,9,9,10,11,11,14,14,13,13,15,14,14,16,22,24,22,19,18,15,13,13,13,12
