89,88,88,88,87,87,88,90,91,93,95,97,98,97,95,95,96,96,96,97,98,99,99,100
86,85,86,87,86,86,86,87,89,90,91,93,95,94,92,93,94,93,92,95,97,98,101,103
82,82,85,88,86,84,82,83,84,85,86,89,92,91,89,90,93,93,92,96,98,101,104,105
77,78,83,87,84,80,79,79,80,82,84,87,90,90,89,91,94,95,96,101,103,105,107,108
73,72,76,81,81,78,78,79,81,85,88,89,91,93,94,95,96,98,101,107,109,109,109,109
73,72,73,78,82,82,84,85,86,89,95,95,94,96,101,102,101,102,105,109,109,109,110,111
84,83,84,88,91,90,92,93,92,94,98,98,97,98,100,101,102,103,104,105,104,106,109,109
95,95,96,97,95,94,95,96,95,96,97,97,97,100,102,103,105,105,105,106,106,107,108,110
99,99,99,97,94,92,93,94,95,97,98,99,101,104,105,106,108,109,113,123,126,117,109,112
93,94,93,91,88,88,91,94,95,99,103,106,107,105,104,105,107,113,126,152,158,137,113,107
89,89,88,86,82,84,88,91,91,93,96,99,98,95,98,109,119,122,123,132,146,139,119,106
91,91,89,86,81,83,85,86,85,84,84,87,93,104,121,135,134,118,98,88,110,127,126,115
97,95,94,91,86,86,87,87,85,83,84,97,117,137,148,143,125,99,74,60,82,116,133,128
101,99,99,97,93,92,94,95,94,98,109,133,156,163,147,120,97,78,63,58,74,110,139,141
101,100,100,100,98,97,100,101,107,132,161,173,164,139,109,92,81,70,60,59,67,104,141,150
100,100,99,99,98,99,99,99,118,165,179,154,122,101,90,85,76,65,59,60,61,92,133,157
99,99,98,98,97,96,92,94,120,173,172,138,107,96,91,84,72,63,60,61,58,78,122,162
93,95,96,95,92,88,84,87,110,152,161,147,133,127,119,104,88,80,78,75,68,77,114,161
86,88,90,89,84,80,80,84,96,117,141,152,152,149,144,131,119,112,108,99,89,88,112,146
85,85,86,87,85,83,87,90,90,89,89,87,88,94,103,110,118,124,122,105,95,96,107,120
91,96,104,108,98,79,73,75,76,72,67,63,60,63,69,78,90,100,100,87,84,95,108,113
114,121,129,128,111,78,66,70,75,75,73,70,69,70,76,83,93,101,103,97,97,110,123,127
139,142,144,138,117,86,77,82,89,90,90,92,94,96,103,109,114,119,123,123,125,132,140,142
150,145,144,137,118,98,95,99,103,102,103,108,111,112,119,124,127,130,134,139,142,143,145,147
