50,58,61,57,54,59,65,59,50,54,61,73,65,44,44,55,77,97,98,76,63,68,74,69
52,56,62,58,43,40,53,58,56,60,69,80,76,60,56,51,56,70,82,73,61,60,66,69
48,49,56,56,35,28,44,57,60,62,69,78,86,87,78,64,53,52,61,68,60,57,66,82
48,46,50,49,33,27,39,49,52,55,57,64,80,95,89,77,60,46,46,60,60,56,65,86
59,55,47,38,32,31,32,33,35,42,46,50,58,69,76,68,51,39,39,48,57,54,53,63
67,59,42,31,33,32,29,27,34,49,63,66,62,62,71,57,43,36,39,45,61,62,51,41
51,44,35,33,38,33,26,27,44,76,94,92,85,79,68,50,41,44,51,48,62,69,61,44
38,34,35,42,48,39,29,30,51,86,103,103,101,95,67,44,37,47,61,57,65,74,68,49
33,34,41,53,61,52,36,35,53,80,95,101,105,99,68,40,32,47,70,77,76,78,69,49
31,34,46,61,72,64,49,46,60,80,93,105,106,93,70,40,31,50,83,101,97,87,69,50
33,35,47,63,72,69,66,60,59,75,93,105,101,82,61,38,35,57,88,100,109,104,80,53
37,40,52,65,68,62,64,58,53,67,90,99,93,75,54,37,36,62,97,99,101,113,105,73
38,43,53,61,59,51,50,46,46,63,86,94,85,67,50,41,37,56,89,91,82,107,121,97
45,51,54,52,47,42,38,37,45,64,86,92,76,53,46,48,43,47,65,77,70,97,122,113
67,70,60,46,38,34,36,40,50,71,93,90,63,37,41,55,59,53,49,67,81,106,121,116
67,65,54,42,37,31,35,44,63,94,111,92,59,35,38,46,57,56,48,63,101,120,113,98
55,55,52,44,33,32,39,48,70,104,107,79,48,33,35,37,46,50,47,52,81,98,95,82
51,57,58,47,29,34,44,56,77,105,89,60,38,30,33,34,42,48,48,45,50,63,72,70
58,70,66,46,28,38,48,63,86,103,75,52,36,27,33,38,51,58,54,48,37,41,53,61
46,63,63,46,34,49,52,65,86,95,80,64,44,26,31,42,65,74,61,52,37,36,43,47
33,42,44,47,62,79,75,79,88,80,77,68,47,27,31,41,66,74,55,44,35,34,39,43
23,25,29,44,70,81,89,103,103,72,66,56,42,31,31,36,61,74,61,40,33,33,38,43
17,18,23,37,56,62,88,114,112,71,55,46,40,37,36,33,58,84,81,43,35,35,37,39
17,19,23,31,41,48,79,105,104,71,51,48,48,45,43,35,61,98,103,48,39,39,37,34
