26,29,32,33,28,28,38,80,142,191,197,175,157,154,152,135,117,124,152,162,186,201,195,177
25,28,31,32,26,26,44,93,155,195,198,176,155,142,129,113,103,112,131,135,162,187,196,189
23,25,28,28,22,22,47,100,158,190,196,179,154,128,98,83,85,95,103,103,124,155,184,200
23,26,28,26,20,22,48,94,144,178,189,182,158,121,76,59,69,82,83,82,98,124,157,187
26,32,35,31,27,32,49,80,123,166,179,181,165,126,70,50,61,75,77,78,99,110,122,140
35,45,49,46,42,46,56,81,123,170,172,172,164,131,70,44,53,71,77,78,101,103,96,98
45,52,55,53,50,51,58,81,124,173,176,171,161,131,69,39,45,63,74,73,85,87,88,94
50,52,54,55,54,52,56,80,124,173,187,182,163,125,66,35,37,56,71,74,75,79,90,104
50,50,52,56,57,52,57,83,127,174,197,195,167,120,66,36,36,52,70,78,74,78,94,113
50,49,51,56,58,52,60,92,138,179,197,190,160,115,73,49,43,51,65,74,68,73,95,118
50,49,52,57,57,51,63,95,137,171,191,171,130,91,70,57,51,52,59,64,57,67,93,117
53,52,55,58,59,55,68,99,135,155,176,156,114,77,64,55,50,49,53,56,52,69,98,116
57,56,58,63,67,67,72,97,129,145,160,148,112,73,59,52,47,46,49,53,52,78,109,119
60,60,62,69,81,80,74,86,113,135,145,139,109,72,57,50,46,45,48,53,60,94,125,131
65,65,65,73,87,83,72,70,83,107,122,116,91,63,53,47,44,45,48,56,75,116,147,148
69,68,66,69,79,77,70,61,61,78,95,93,76,57,49,44,43,45,49,60,89,128,152,152
69,67,64,65,72,73,68,57,50,59,73,74,65,54,49,44,43,45,50,62,94,130,149,144
64,60,58,62,72,76,70,56,47,52,60,62,58,53,49,46,44,45,50,62,92,127,143,135
52,48,51,62,77,89,79,60,48,51,57,59,57,53,49,47,45,46,51,61,85,119,137,131
38,40,53,71,85,106,95,68,49,52,58,59,57,53,48,46,45,46,51,61,79,106,125,127
33,43,65,84,90,107,98,71,49,52,57,59,58,53,49,46,46,47,51,61,74,89,105,118
41,57,84,100,94,98,86,64,49,51,53,58,58,54,50,47,47,49,53,61,69,74,85,101
59,74,99,112,101,92,72,55,47,49,49,54,57,56,52,48,48,50,54,60,65,66,72,84
77,86,104,116,109,92,66,49,46,47,47,51,56,57,54,49,49,51,54,60,64,65,68,74
