30,30,34,38,38,33,22,17,26,46,51,60,72,69,33,9,2,3,8,26,59,98,96,52
26,27,27,29,30,28,20,15,20,36,40,55,69,61,26,8,3,4,12,33,59,88,84,47
21,22,19,16,16,16,13,10,13,23,24,36,45,38,18,19,30,31,22,28,39,53,53,36
15,16,12,6,3,4,5,8,15,22,17,16,19,20,19,40,75,79,45,21,14,17,22,26
10,8,5,2,0,0,2,12,29,38,25,13,13,21,29,54,105,122,82,31,11,8,17,29
4,4,5,4,1,1,4,17,36,48,41,26,23,30,34,35,72,106,97,43,15,15,39,70
6,6,6,5,4,4,14,29,42,44,38,30,27,29,27,20,36,60,63,29,12,26,76,131
17,19,18,17,21,29,38,48,51,38,26,21,21,21,18,13,14,20,24,15,11,28,75,128
33,37,33,29,38,60,70,73,63,36,14,8,11,13,14,15,9,4,6,14,22,27,44,69
47,49,38,25,31,60,91,100,82,45,19,7,6,11,20,24,16,7,7,23,40,35,28,35
62,59,37,14,13,24,51,89,114,105,70,35,15,15,33,42,30,12,5,13,24,26,45,81
43,40,24,7,4,6,19,52,95,124,127,99,61,36,38,48,44,25,7,7,12,34,86,147
16,16,10,3,2,2,6,23,54,92,133,142,118,81,57,52,50,35,11,5,13,59,130,186
2,2,2,2,2,3,5,11,21,40,88,133,150,133,98,70,54,35,11,5,21,79,145,179
1,1,1,2,3,1,2,3,6,15,39,82,126,152,144,114,72,33,11,10,25,63,109,137
1,0,1,2,3,1,0,1,2,5,15,34,74,125,156,152,122,78,40,29,34,52,76,95
3,2,3,5,6,3,1,0,0,1,4,8,30,76,132,160,155,128,95,66,47,49,57,58
8,9,9,7,6,4,2,0,0,0,0,0,6,31,84,137,161,160,140,103,60,41,35,27
13,16,13,6,3,3,1,0,0,0,0,0,0,8,34,90,140,165,160,133,83,38,13,7
9,12,9,3,2,3,2,2,1,0,1,1,0,1,9,38,94,147,172,167,140,81,27,7
3,4,4,2,1,3,7,9,6,1,2,2,1,0,1,10,43,97,153,178,174,117,46,8
0,1,3,3,2,5,13,17,11,2,1,1,1,0,0,1,12,47,102,154,162,117,60,32
0,1,3,4,4,10,18,20,14,2,0,1,1,1,1,1,3,16,51,104,123,118,102,90
0,1,1,3,6,15,20,20,14,3,0,0,1,2,2,1,3,11,29,58,94,140,164,154
